,Unnamed: 0,entity,offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total,log_total,min_5h_activity,min_5h_activity_sin,min_5h_activity_cos,min_5h_activity_%,lifespan_days,region,y_pred,America,Central_Asia,East_Asia_Pac,Euro_Africa
1162,3503,Entity 4194,8.0,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0697674418604651,0.0232558139534883,0.0465116279069767,0.0465116279069767,0.1395348837209302,0.0465116279069767,0.0232558139534883,0.0232558139534883,0.0465116279069767,0.1627906976744186,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0232558139534883,0.0232558139534883,19,2.9444389791664403,23,-0.2588190451025215,0.965925826289068,0.1162790697674418,89.81625,East_Asia_Pac,Central_Asia,0.077693015,0.57866913,0.23713225,0.10650557
922,2084,Entity 28141,7.0,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.0714285714285714,0.0476190476190476,0.0714285714285714,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,18,2.8903717578961645,21,-0.7071067811865477,0.7071067811865474,0.119047619047619,135.16708333333332,East_Asia_Pac,Central_Asia,0.1139848,0.406419,0.38681814,0.09277801
1762,4431,Entity 8340,-5.0,0.0730337078651685,0.0617977528089887,0.0337078651685393,0.0337078651685393,0.0393258426966292,0.0786516853932584,0.0337078651685393,0.0393258426966292,0.0617977528089887,0.0168539325842696,0.0056179775280898,0.0112359550561797,0.0056179775280898,0.0168539325842696,0.0280898876404494,0.0561797752808988,0.0674157303370786,0.0561797752808988,0.0449438202247191,0.0393258426966292,0.0561797752808988,0.0337078651685393,0.0224719101123595,0.0842696629213483,154,5.0369526024136295,11,0.258819045102521,-0.9659258262890682,0.0561797752808988,748.9983912037037,America,America,0.77678746,0.044398848,0.060291413,0.1185223
428,554,Entity 1474,1.0,0.0123456790123456,0.037037037037037,0.037037037037037,0.0123456790123456,0.0246913580246913,0.0123456790123456,0.037037037037037,0.037037037037037,0.0493827160493827,0.0617283950617283,0.0617283950617283,0.0617283950617283,0.0246913580246913,0.0246913580246913,0.0246913580246913,0.037037037037037,0.037037037037037,0.0617283950617283,0.037037037037037,0.074074074074074,0.0493827160493827,0.0617283950617283,0.0617283950617283,0.0617283950617283,57,4.04305126783455,2,0.4999999999999999,0.8660254037844387,0.1234567901234567,624.0515625,Euro_Africa,Euro_Africa,0.14597224,0.05648362,0.060266342,0.7372778
157,192,Entity 1148,0.0,0.1,0.06,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.04,0.06,0.08,0.04,0.04,0.02,0.04,0.02,0.06,0.04,26,3.258096538021482,8,0.8660254037844387,-0.4999999999999998,0.1,817.1299305555556,Euro_Africa,America,0.64889425,0.06309299,0.17211296,0.115899794
1601,4215,Entity 701,5.5,0.0666666666666666,0.0933333333333333,0.04,0.0533333333333333,0.04,0.0266666666666666,0.0533333333333333,0.04,0.04,0.08,0.0266666666666666,0.04,0.08,0.0666666666666666,0.0133333333333333,0.04,0.0666666666666666,0.0533333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,51,3.9318256327243257,20,-0.8660254037844386,0.5000000000000001,0.0666666666666666,214.0378587962963,Central_Asia,East_Asia_Pac,0.05234495,0.2181679,0.67466205,0.05482506
303,388,Entity 1327,0.0,0.0465116279069767,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0232558139534883,0.0697674418604651,0.0697674418604651,0.0232558139534883,0.0697674418604651,0.0465116279069767,0.0232558139534883,0.0465116279069767,0.0465116279069767,0.0232558139534883,0.0697674418604651,0.0465116279069767,0.0232558139534883,0.0930232558139534,0.0465116279069767,19,2.9444389791664403,2,0.4999999999999999,0.8660254037844387,0.1395348837209302,2710.993634259259,Euro_Africa,Euro_Africa,0.23544243,0.11254288,0.14596663,0.5060481
630,880,Entity 1762,1.0,0.0289855072463768,0.0579710144927536,0.0144927536231884,0.0144927536231884,0.036231884057971,0.0072463768115942,0.0144927536231884,0.0144927536231884,0.0434782608695652,0.036231884057971,0.0217391304347826,0.0652173913043478,0.036231884057971,0.036231884057971,0.0579710144927536,0.0434782608695652,0.072463768115942,0.0507246376811594,0.036231884057971,0.0507246376811594,0.036231884057971,0.0869565217391304,0.0942028985507246,0.0434782608695652,114,4.736198448394496,4,0.8660254037844386,0.5000000000000001,0.0869565217391304,1814.1891319444444,Euro_Africa,Euro_Africa,0.2907665,0.034593873,0.06664329,0.60799634
1331,3846,Entity 456,10.5,0.0365853658536585,0.0121951219512195,0.0365853658536585,0.0365853658536585,0.1097560975609756,0.0853658536585365,0.024390243902439,0.0609756097560975,0.1219512195121951,0.048780487804878,0.0121951219512195,0.0609756097560975,0.073170731707317,0.0365853658536585,0.0365853658536585,0.0365853658536585,0.048780487804878,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0365853658536585,0.0121951219512195,0.0121951219512195,58,4.060443010546419,21,-0.7071067811865477,0.7071067811865474,0.0853658536585365,953.8298611111112,East_Asia_Pac,East_Asia_Pac,0.12350761,0.23633914,0.5139351,0.12621813
1767,4436,Entity 839,9.0,0.0125,0.0125,0.025,0.025,0.05,0.1625,0.0875,0.0375,0.0625,0.0375,0.0375,0.0125,0.025,0.0125,0.025,0.0625,0.075,0.0375,0.025,0.1,0.025,0.0125,0.0125,0.025,56,4.02535169073515,23,-0.2588190451025215,0.965925826289068,0.0749999999999999,2542.3567592592594,East_Asia_Pac,Central_Asia,0.08287532,0.588674,0.22600648,0.102444194
741,1220,Entity 2062,1.0,0.0213333333333333,0.0266666666666666,0.0106666666666666,0.0053333333333333,0.0053333333333333,0.008,0.0053333333333333,0.0053333333333333,0.008,0.0106666666666666,0.0293333333333333,0.0426666666666666,0.0586666666666666,0.0666666666666666,0.04,0.0426666666666666,0.0693333333333333,0.144,0.0933333333333333,0.0533333333333333,0.0586666666666666,0.0746666666666666,0.064,0.056,351,5.860786223465865,5,0.9659258262890684,0.2588190451025207,0.0293333333333333,2295.1435300925928,Euro_Africa,Euro_Africa,0.1226223,0.028866407,0.024446705,0.82406455
327,420,Entity 1355,-8.0,0.0666666666666666,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.1111111111111111,0.0666666666666666,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.1111111111111111,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0222222222222222,21,3.044522437723423,10,0.4999999999999999,-0.8660254037844387,0.1333333333333333,981.1170949074074,America,America,0.4816668,0.08688729,0.08687137,0.34457457
1521,4112,Entity 631,8.0,0.0505050505050505,0.0404040404040404,0.0606060606060606,0.0202020202020202,0.0404040404040404,0.0505050505050505,0.0202020202020202,0.0202020202020202,0.1313131313131313,0.0404040404040404,0.0606060606060606,0.0202020202020202,0.0808080808080808,0.0606060606060606,0.101010101010101,0.0303030303030303,0.0202020202020202,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0808080808080808,75,4.31748811353631,19,-0.9659258262890684,0.2588190451025203,0.0505050505050505,706.8791898148148,East_Asia_Pac,East_Asia_Pac,0.12280866,0.07108805,0.72900426,0.07709902
1245,3663,Entity 4349,1.0,0.0078740157480314,0.0157480314960629,0.0078740157480314,0.0078740157480314,0.0078740157480314,0.0157480314960629,0.0708661417322834,0.0787401574803149,0.0708661417322834,0.0866141732283464,0.0708661417322834,0.0708661417322834,0.0551181102362204,0.0629921259842519,0.0472440944881889,0.0236220472440944,0.0472440944881889,0.0314960629921259,0.0393700787401574,0.0314960629921259,0.0472440944881889,0.0551181102362204,0.0314960629921259,0.0157480314960629,103,4.634728988229636,2,0.4999999999999999,0.8660254037844387,0.0472440944881889,4453.967465277778,Euro_Africa,Euro_Africa,0.029560661,0.1020912,0.029524107,0.83882403
1603,4217,Entity 703,-6.0,0.0776699029126213,0.0388349514563106,0.1359223300970873,0.1359223300970873,0.087378640776699,0.0388349514563106,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.029126213592233,0.0388349514563106,0.029126213592233,0.058252427184466,0.0194174757281553,0.0679611650485436,0.0388349514563106,0.029126213592233,0.029126213592233,0.0388349514563106,0.0388349514563106,79,4.3694478524670215,8,0.8660254037844387,-0.4999999999999998,0.0485436893203883,2241.992361111111,America,America,0.89872104,0.015729811,0.056005623,0.029543519
1446,4009,Entity 5638,7.0,0.0636363636363636,0.0454545454545454,0.009090909090909,0.059090909090909,0.0363636363636363,0.0318181818181818,0.0545454545454545,0.0272727272727272,0.0454545454545454,0.0409090909090909,0.059090909090909,0.0409090909090909,0.0272727272727272,0.0227272727272727,0.0545454545454545,0.0454545454545454,0.0954545454545454,0.0409090909090909,0.0545454545454545,0.0181818181818181,0.0181818181818181,0.009090909090909,0.0272727272727272,0.0727272727272727,196,5.278114659230517,20,-0.8660254037844386,0.5000000000000001,0.1272727272727272,59.00435185185185,East_Asia_Pac,East_Asia_Pac,0.18977448,0.1460026,0.52704346,0.13717946
5,7,Entity 1005,5.5,0.0476190476190476,0.0317460317460317,0.0952380952380952,0.0634920634920634,0.0317460317460317,0.0793650793650793,0.0952380952380952,0.0158730158730158,0.0158730158730158,0.0634920634920634,0.0317460317460317,0.0158730158730158,0.0317460317460317,0.0317460317460317,0.0476190476190476,0.0793650793650793,0.0476190476190476,0.0476190476190476,0.0158730158730158,0.0158730158730158,0.0476190476190476,0.0158730158730158,0.0158730158730158,0.0158730158730158,39,3.6635616461296463,20,-0.8660254037844386,0.5000000000000001,0.1111111111111111,412.7518865740741,Central_Asia,East_Asia_Pac,0.12421801,0.3430284,0.42748123,0.105272405
759,1305,Entity 214,3.0,0.0833333333333333,0.0416666666666666,0.03125,0.0208333333333333,0.03125,0.0208333333333333,0.0416666666666666,0.0208333333333333,0.0520833333333333,0.0729166666666666,0.0625,0.0833333333333333,0.0729166666666666,0.0416666666666666,0.0416666666666666,0.0208333333333333,0.03125,0.0625,0.03125,0.03125,0.03125,0.0416666666666666,0.0104166666666666,0.0208333333333333,72,4.276666119016055,5,0.9659258262890684,0.2588190451025207,0.1354166666666666,1428.6963310185183,Euro_Africa,Euro_Africa,0.1817655,0.14749643,0.15957312,0.51116496
768,1335,Entity 217,8.0,0.0143540669856459,0.0478468899521531,0.0382775119617224,0.0813397129186602,0.0430622009569378,0.0430622009569378,0.0430622009569378,0.0334928229665071,0.0526315789473684,0.0382775119617224,0.0430622009569378,0.0430622009569378,0.0191387559808612,0.0191387559808612,0.0334928229665071,0.0430622009569378,0.0813397129186602,0.0669856459330143,0.0526315789473684,0.062200956937799,0.0478468899521531,0.0239234449760765,0.0239234449760765,0.0047846889952153,185,5.220355825078324,22,-0.5000000000000004,0.8660254037844384,0.1148325358851674,989.1920717592592,East_Asia_Pac,Central_Asia,0.19476779,0.49273387,0.16283704,0.14966135
935,2178,Entity 28764,-5.0,0.0434782608695652,0.072463768115942,0.0434782608695652,0.0434782608695652,0.0579710144927536,0.072463768115942,0.0579710144927536,0.0289855072463768,0.0289855072463768,0.0144927536231884,0.0144927536231884,0.0144927536231884,0.0289855072463768,0.0434782608695652,0.0289855072463768,0.0579710144927536,0.0434782608695652,0.0579710144927536,0.0434782608695652,0.0289855072463768,0.0579710144927536,0.0144927536231884,0.0289855072463768,0.072463768115942,45,3.80666248977032,9,0.7071067811865476,-0.7071067811865475,0.1014492753623188,423.4172916666666,America,America,0.7706752,0.08790821,0.085124284,0.056292295
170,207,Entity 1163,-8.0,0.05,0.0428571428571428,0.0785714285714285,0.1,0.0785714285714285,0.05,0.0642857142857142,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0142857142857142,0.0142857142857142,0.0142857142857142,0.0214285714285714,0.0142857142857142,0.0357142857142857,0.0142857142857142,0.0142857142857142,0.0071428571428571,0.0285714285714285,0.0357142857142857,0.0571428571428571,0.0357142857142857,0.0857142857142857,116,4.7535901911063645,12,1.2246467991473532e-16,-1.0,0.0785714285714285,525.2775578703704,America,America,0.7857071,0.040037423,0.123783834,0.050471675
1667,4310,Entity 764,5.5,0.0119047619047619,0.0595238095238095,0.0476190476190476,0.0952380952380952,0.0119047619047619,0.0238095238095238,0.0238095238095238,0.0714285714285714,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0476190476190476,0.1309523809523809,0.0238095238095238,0.0595238095238095,0.1666666666666666,0.0714285714285714,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0119047619047619,0.0119047619047619,60,4.0943445622221,22,-0.5000000000000004,0.8660254037844384,0.0595238095238095,317.13233796296294,Central_Asia,Central_Asia,0.17892852,0.50158453,0.21384391,0.105643
307,393,Entity 13307,7.0,0.0363636363636363,0.0727272727272727,0.0363636363636363,0.0727272727272727,0.0363636363636363,0.0181818181818181,0.0909090909090909,0.0545454545454545,0.0181818181818181,0.109090909090909,0.0545454545454545,0.0545454545454545,0.0181818181818181,0.0181818181818181,0.0363636363636363,0.0363636363636363,0.0181818181818181,0.0363636363636363,0.0545454545454545,0.0181818181818181,0.0545454545454545,0.0181818181818181,0.0181818181818181,0.0181818181818181,31,3.4339872044851463,14,-0.4999999999999997,-0.8660254037844388,0.1272727272727272,214.45688657407408,East_Asia_Pac,East_Asia_Pac,0.17118596,0.3319981,0.361498,0.1353179
1110,3280,Entity 390,7.0,0.0553745928338762,0.019543973941368,0.013029315960912,0.0325732899022801,0.006514657980456,0.0260586319218241,0.0944625407166123,0.1530944625407166,0.0488599348534201,0.0358306188925081,0.0260586319218241,0.022801302931596,0.0358306188925081,0.0423452768729641,0.0358306188925081,0.0293159609120521,0.0944625407166123,0.0260586319218241,0.0260586319218241,0.0325732899022801,0.0358306188925081,0.0749185667752443,0.019543973941368,0.013029315960912,283,5.645446897643238,3,0.7071067811865475,0.7071067811865476,0.0977198697068403,232.9610648148148,East_Asia_Pac,Euro_Africa,0.09861947,0.22271168,0.13023597,0.5484329
1135,3445,Entity 406,8.0,0.027027027027027,0.027027027027027,0.081081081081081,0.036036036036036,0.036036036036036,0.054054054054054,0.063063063063063,0.045045045045045,0.045045045045045,0.045045045045045,0.054054054054054,0.072072072072072,0.054054054054054,0.045045045045045,0.054054054054054,0.036036036036036,0.027027027027027,0.054054054054054,0.054054054054054,0.036036036036036,0.018018018018018,0.018018018018018,0.009009009009009,0.009009009009009,87,4.465908118654584,22,-0.5000000000000004,0.8660254037844384,0.081081081081081,176.62400462962964,East_Asia_Pac,Central_Asia,0.063475646,0.5853861,0.26299447,0.08814379
861,1793,Entity 25679,-5.0,0.025,0.025,0.1,0.05,0.05,0.025,0.025,0.025,0.025,0.025,0.025,0.05,0.075,0.025,0.05,0.025,0.05,0.05,0.025,0.025,0.025,0.025,0.15,0.025,16,2.772588722239781,7,0.9659258262890684,-0.2588190451025206,0.125,1641.082534722222,America,Central_Asia,0.21519372,0.34924784,0.32996693,0.105591506
132,164,Entity 1125,-5.0,0.0212765957446808,0.0212765957446808,0.0851063829787234,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.1276595744680851,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0638297872340425,0.0638297872340425,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,0.0212765957446808,23,3.1354942159291497,14,-0.4999999999999997,-0.8660254037844388,0.1063829787234042,77.31050925925926,America,East_Asia_Pac,0.06601806,0.42256692,0.47715685,0.03425822
1519,4109,Entity 629,5.5,0.029126213592233,0.0097087378640776,0.0194174757281553,0.029126213592233,0.029126213592233,0.0388349514563106,0.0194174757281553,0.0388349514563106,0.0388349514563106,0.0194174757281553,0.058252427184466,0.0388349514563106,0.0485436893203883,0.029126213592233,0.0679611650485436,0.0485436893203883,0.087378640776699,0.1844660194174757,0.1067961165048543,0.0194174757281553,0.0097087378640776,0.0097087378640776,0.0097087378640776,0.0097087378640776,79,4.3694478524670215,21,-0.7071067811865477,0.7071067811865474,0.058252427184466,233.66965277777777,Central_Asia,Central_Asia,0.0930008,0.48978892,0.30217725,0.11503305
1070,3027,Entity 365,3.0,0.0224719101123595,0.0674157303370786,0.0112359550561797,0.0112359550561797,0.0112359550561797,0.0112359550561797,0.0112359550561797,0.0112359550561797,0.0561797752808988,0.0449438202247191,0.1011235955056179,0.0674157303370786,0.0337078651685393,0.0449438202247191,0.0112359550561797,0.0561797752808988,0.0898876404494382,0.0112359550561797,0.0561797752808988,0.0449438202247191,0.0898876404494382,0.0561797752808988,0.0449438202247191,0.0337078651685393,65,4.174387269895637,4,0.8660254037844386,0.5000000000000001,0.0561797752808988,958.8786226851852,Euro_Africa,Euro_Africa,0.08439871,0.0234932,0.026694266,0.86541384
